orderbook_file,decision_snapshot_ts_utc,decision_hour_local,city,target_date,bracket,bracket_low,bracket_high,outcome,quote_best_ask,quote_best_ask_size,quote_best_bid,quote_best_bid_size,quote_spread,quote_depth_ask_5c,quote_depth_bid_5c,condition_id,market_id,token_id,icao,timezone,obs_count_day,obs_count_to_decision,decision_last_obs_utc,current_temp_c,current_temp_f,running_max_c,running_max_f,decline_from_max_c,decline_from_max_f,final_max_c,final_max_f,final_winning_bracket,winner_final_price,unit,settlement_status,source_system,is_f,current_native,running_native,decline_native,running_value,current_bracket,current_yes_ask,current_yes_ask_size,current_yes_bid,current_yes_spread,d1_no_bracket,d1_no_ask,d1_no_ask_size,d1_no_bid,d1_no_spread,d2_no_bracket,d2_no_ask,d2_no_ask_size,d2_no_bid,d2_no_spread,target_yes_ask,target_yes_ask_size,target_yes_bid,target_yes_spread,current_bracket_held,d1_hit,d2_hit,target_hit,skip_over_d1,tmpf_now,dwpf_now,dewpoint_depression_f,relative_humidity_pct,wind_speed_kt,sky_cover_code,temp_trend_1h_f,temp_trend_3h_f,minutes_since_running_max,forecast_source,forecast_max_f,forecast_max_native,forecast_peak_hour_local,forecast_peak_time_local,forecast_peak_hour_utc,forecast_peak_time_utc,forecast_hourly_count,forecast_values_hash,forecast_peak_source,forecast_timezone,forecast_utc_offset_seconds,forecast_peak_delta_hours_local,forecast_join_status,gfs_forecast_model_name,gfs_forecast_max_f,gfs_forecast_max_native,gfs_forecast_peak_hour_local,gfs_forecast_peak_time_local,gfs_forecast_peak_hour_utc,gfs_forecast_peak_time_utc,gfs_forecast_hourly_count,gfs_forecast_values_hash,gfs_forecast_timezone,gfs_forecast_utc_offset_seconds,gfs_forecast_cache_status,ecmwf_forecast_model_name,ecmwf_forecast_max_f,ecmwf_forecast_max_native,ecmwf_forecast_peak_hour_local,ecmwf_forecast_peak_time_local,ecmwf_forecast_peak_hour_utc,ecmwf_forecast_peak_time_utc,ecmwf_forecast_hourly_count,ecmwf_forecast_values_hash,ecmwf_forecast_timezone,ecmwf_forecast_utc_offset_seconds,ecmwf_forecast_cache_status,gfs_forecast_peak_present,ecmwf_forecast_peak_present,forecast_peak_models_agree_le_1h,forecast_peak_hour_spread,forecast_peak_backfill_join_status,gfs_forecast_peak_delta_hours_local,ecmwf_forecast_peak_delta_hours_local,gfs_forecast_gap_to_running_native,ecmwf_forecast_gap_to_running_native,forecast_clock_source,label_current_yes_survives,label_future_break,period,decision_snapshot_dt,decision_last_obs_dt,decision_obs_age_min,month,log_current_yes_size,ask_gap_d1_no_minus_yes,gap_running_to_d1_low_native,gap_current_to_d1_low_native,minutes_since_running_max_capped,min_forecast_peak_delta_hours_local,max_forecast_peak_delta_hours_local,min_forecast_gap_to_running_native,max_forecast_gap_to_running_native,forecast_peak_models_agree_le_1h_num,p_hazard,p_weather_only,p_base,p_market,approx_metar_veto,p_hazard_edge,p_base_edge
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-02/orderbook_snapshot_20260602_0730.jsonl.gz,2026-06-01T23:30:53+00:00,17,Denver,2026-06-01,76+,76.0,,yes,0.999,1079.82,0.997,689.62,0.002,1079.82,2323.13,0x95159a27391801a06f288cb239df5ba900c193e90e63769b3b57e5326f18c116,2391510,54454741355594635557800530715733059763605312975040453688351737250146136512723,KBKF,America/Denver,36,25,2026-06-01T22:58:00+00:00,26.11111111111111,79.0,26.11111111111111,79.0,0.0,0.0,26.11111111111111,79.0,76+,1.0,F,settled,pm_history,True,79.0,79.0,0.0,79,76+,0.999,1079.82,0.997,0.002,,,,,,,,,,,0.999,1079.82,0.997,0.002,1.0,0.0,0.0,1.0,0.0,78.8,46.4,32.4,31.94,10.0,2.0,2.299999999999997,21.59999999999999,272.8833333333333,,,,,,,,,,,,,,no_fact_candidate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_backfill_city_date,,,,,missing,1,0,holdout,2026-06-01 23:30:53+00:00,2026-06-01 22:58:00+00:00,32.88333333333333,6,6.985475291286028,,-2.0,-2.0,240.0,,,,,,0.8356935554584518,0.791685022696623,0.875891071334514,0.999,True,-0.1633064445415482,-0.12310892866548595
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-02/orderbook_snapshot_20260602_0730.jsonl.gz,2026-06-01T23:30:53+00:00,18,Dallas,2026-06-01,94+,94.0,,yes,0.999,244.27,0.996,839.24,0.003,244.27,1305.46,0x1492eb279319faff99353092b8453da6ac214b8a331947afb3a794d96ce0a721,2391257,104775057215770202647826466445545625935630733747297874413241398804050085209736,KDAL,America/Chicago,24,18,2026-06-01T22:53:00+00:00,34.44444444444444,94.0,34.44444444444444,94.0,0.0,0.0,34.44444444444444,94.0,94+,1.0,F,settled,pm_history,True,94.0,94.0,0.0,94,94+,0.999,244.27,0.996,0.003,,,,,,,,,,,0.999,244.27,0.996,0.003,1.0,0.0,0.0,1.0,0.0,94.0,69.0,25.0,44.42,8.0,1.0,1.0,3.0,37.88333333333333,gfs_seamless,89.5,89.5,17.0,2026-06-01T17:00,22.0,2026-06-01T22:00:00Z,24.0,6fcf868bd66d6cc9,backfill_gfs_primary,America/Chicago,-18000.0,1.0,matched_asof,gfs_seamless,89.5,89.5,17.0,2026-06-01T17:00,22.0,2026-06-01T22:00:00Z,24.0,6fcf868bd66d6cc9,America/Chicago,-18000.0,promoted_cache,ecmwf_ifs025,92.4,92.4,16.0,2026-06-01T16:00,21.0,2026-06-01T21:00:00Z,24.0,6b9d67ea40b4fd2e,America/Chicago,-18000.0,promoted_cache,True,True,1.0,1.0,matched_city_date,1.0,2.0,-4.5,-1.5999999999999943,backfill_gfs_primary,1,0,holdout,2026-06-01 23:30:53+00:00,2026-06-01 22:53:00+00:00,37.88333333333333,6,5.502359644559846,,1.0,1.0,37.88333333333333,1.0,2.0,-4.5,-1.5999999999999943,1.0,0.9883836583146901,0.9958834645423537,0.9410787853490079,0.999,True,-0.010616341685309894,-0.05792121465099209
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-02/orderbook_snapshot_20260602_0730.jsonl.gz,2026-06-01T23:30:53+00:00,18,Austin,2026-06-01,92+,92.0,,yes,0.999,401.0,0.998,887.62,0.001,401.0,3156.38,0x94300019ee378579d8440e3af64e3d8c8983bf17ce6d7a47052509f66feda4ca,2391499,39846582621642932435233024366503055645398128941245111985626079545025848424085,KAUS,America/Chicago,28,22,2026-06-01T22:53:00+00:00,33.333333333333336,92.0,33.333333333333336,92.0,0.0,0.0,33.333333333333336,92.0,92+,1.0,F,settled,pm_history,True,92.0,92.0,0.0,92,92+,0.999,401.0,0.998,0.001,,,,,,,,,,,0.999,401.0,0.998,0.001,1.0,0.0,0.0,1.0,0.0,92.0,70.0,22.0,48.89,6.0,2.0,1.0,1.0,37.88333333333333,gfs_seamless,92.0,92.0,17.0,2026-06-01T17:00,22.0,2026-06-01T22:00:00Z,24.0,aedcc99299d1f330,backfill_gfs_primary,America/Chicago,-18000.0,1.0,matched_asof,gfs_seamless,92.0,92.0,17.0,2026-06-01T17:00,22.0,2026-06-01T22:00:00Z,24.0,aedcc99299d1f330,America/Chicago,-18000.0,promoted_cache,ecmwf_ifs025,91.9,91.9,16.0,2026-06-01T16:00,21.0,2026-06-01T21:00:00Z,24.0,7081c0ed943a36fa,America/Chicago,-18000.0,promoted_cache,True,True,1.0,1.0,matched_city_date,1.0,2.0,0.0,-0.0999999999999943,backfill_gfs_primary,1,0,holdout,2026-06-01 23:30:53+00:00,2026-06-01 22:53:00+00:00,37.88333333333333,6,5.996452088619021,,1.0,1.0,37.88333333333333,1.0,2.0,-0.0999999999999943,0.0,1.0,0.9605150846990168,0.9323877192138088,0.9697048656189651,0.999,False,-0.03848491530098319,-0.029295134381034926
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-02/orderbook_snapshot_20260602_0930.jsonl.gz,2026-06-02T01:30:53+00:00,10,Tokyo,2026-06-02,25,25.0,25.0,yes,0.01,1799.08,,,,1992.14,0.0,0xdb8c8705869596c962a202c9dcc30d21fd54fea41cc69abd6181d50ceed27bb3,2399833,64879771794610785680868032044023883497970067066977886408944333140085873399581,RJTT,Asia/Tokyo,48,21,2026-06-02T01:00:00+00:00,25.0,77.0,25.0,77.0,0.0,0.0,26.11111111111111,79.0,26,1.0,C,settled,pm_history,False,25.0,25.0,0.0,25,25,0.01,1799.08,,,26,0.17,6.5,0.14,0.03,27+,0.89,12.0,0.823,0.067,0.01,1799.08,,,0.0,1.0,0.0,0.0,0.0,78.8,62.6,16.199999999999996,57.67,13.0,1.0,1.7999999999999972,3.5999999999999943,0.8833333333333333,gfs_seamless,76.5,24.72222222222222,12.0,2026-06-02T12:00,3.0,2026-06-02T03:00:00Z,24.0,f7292fad819bbc7f,backfill_gfs_primary,Asia/Tokyo,32400.0,-2.0,matched_no_snapshot_ts,gfs_seamless,76.5,24.72222222222222,12.0,2026-06-02T12:00,3.0,2026-06-02T03:00:00Z,24.0,f7292fad819bbc7f,Asia/Tokyo,32400.0,promoted_cache,ecmwf_ifs025,78.9,26.055555555555557,11.0,2026-06-02T11:00,2.0,2026-06-02T02:00:00Z,24.0,a7ac09948dc1e9f8,Asia/Tokyo,32400.0,promoted_cache,True,True,1.0,1.0,matched_city_date,-2.0,-1.0,-0.2777777777777785,1.0555555555555571,backfill_gfs_primary,0,1,holdout,2026-06-02 01:30:53+00:00,2026-06-02 01:00:00+00:00,30.883333333333333,6,7.495586387341075,0.16,1.0,1.0,0.8833333333333333,-2.0,-1.0,-0.2777777777777785,1.0555555555555571,1.0,0.0369606340566218,0.34445074949511634,0.018077597660076335,0.01,True,0.026960634056621795,0.008077597660076334
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-02/orderbook_snapshot_20260602_0930.jsonl.gz,2026-06-02T01:30:53+00:00,10,Busan,2026-06-02,21,21.0,21.0,yes,0.077,18.41,0.03,5.07,0.047,160.32,1565.58,0x0295ab69c2c1fff06f4298f6a0685eec772868788bde9cf1576c3befb903719d,2400059,10311794666873547183086566881885328823528550164516083915683738478519252005679,RKPK,Asia/Seoul,32,16,2026-06-02T01:00:00+00:00,21.11111111111111,70.0,21.11111111111111,70.0,0.0,0.0,22.77777777777778,73.0,23,1.0,C,settled,pm_history,False,21.11111111111111,21.11111111111111,0.0,21,21,0.077,18.41,0.03,0.047,22,0.749,194.19,0.718,0.031,23,0.66,16.0,0.64,0.02,0.077,18.41,0.03,0.047,0.0,0.0,1.0,0.0,1.0,69.8,68.0,1.7999999999999972,94.02,2.0,1.0,0.0,0.0,837.8833333333333,gfs_seamless,69.4,20.777777777777786,16.0,2026-06-02T16:00,7.0,2026-06-02T07:00:00Z,24.0,9fae7bb5b7b11614,backfill_gfs_primary,Asia/Seoul,32400.0,-6.0,matched_asof,gfs_seamless,69.4,20.777777777777786,16.0,2026-06-02T16:00,7.0,2026-06-02T07:00:00Z,24.0,9fae7bb5b7b11614,Asia/Seoul,32400.0,promoted_cache,ecmwf_ifs025,71.3,21.833333333333332,11.0,2026-06-02T11:00,2.0,2026-06-02T02:00:00Z,24.0,0fc67929116114dc,Asia/Seoul,32400.0,promoted_cache,True,True,0.0,5.0,matched_city_date,-6.0,-1.0,-0.333333333333325,0.7222222222222214,backfill_gfs_primary,0,1,holdout,2026-06-02 01:30:53+00:00,2026-06-02 01:00:00+00:00,30.883333333333333,6,2.9657883971809187,0.672,0.8888888888888893,0.8888888888888893,240.0,-6.0,-1.0,-0.333333333333325,0.7222222222222214,0.0,0.05767193207898386,0.120448714722101,0.03275772796948897,0.077,True,-0.019328067921016136,-0.04424227203051103
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-02/orderbook_snapshot_20260602_1030.jsonl.gz,2026-06-02T02:30:53+00:00,10,Shanghai,2026-06-02,29,29.0,29.0,yes,0.003,180.72,0.001,1810.1,0.002,7995.57,1810.1,0x805ba664ec1646cac3876b14378a02241db4875c8ca337a896f9e41ded400460,2399853,55488223071738249247807909341541260705865142306186834927882479026498976636771,ZSPD,Asia/Shanghai,48,21,2026-06-02T02:00:00+00:00,28.88888888888889,84.0,28.88888888888889,84.0,0.0,0.0,31.11111111111111,88.0,31,1.0,C,settled,pm_history,False,28.88888888888889,28.88888888888889,0.0,29,29,0.003,180.72,0.001,0.002,30,0.55,112.64,0.54,0.01,31,0.655,21.0,0.61,0.045,0.003,180.72,0.001,0.002,0.0,0.0,1.0,0.0,1.0,86.0,71.6,14.400000000000006,62.34,7.78,,1.7999999999999972,7.200000000000003,0.8833333333333333,gfs_seamless,85.2,29.555555555555557,13.0,2026-06-02T13:00,5.0,2026-06-02T05:00:00Z,24.0,ed72559d6653c6bc,backfill_gfs_primary,Asia/Shanghai,28800.0,-3.0,matched_asof,gfs_seamless,85.2,29.555555555555557,13.0,2026-06-02T13:00,5.0,2026-06-02T05:00:00Z,24.0,ed72559d6653c6bc,Asia/Shanghai,28800.0,promoted_cache,ecmwf_ifs025,84.6,29.22222222222222,14.0,2026-06-02T14:00,6.0,2026-06-02T06:00:00Z,24.0,8ad77003ec479bfd,Asia/Shanghai,28800.0,promoted_cache,True,True,1.0,1.0,matched_city_date,-3.0,-4.0,0.6666666666666679,0.3333333333333321,backfill_gfs_primary,0,1,holdout,2026-06-02 02:30:53+00:00,2026-06-02 02:00:00+00:00,30.883333333333333,6,5.202467040891203,0.547,1.1111111111111107,1.1111111111111107,0.8833333333333333,-4.0,-3.0,0.3333333333333321,0.6666666666666679,1.0,0.026062368580821914,0.04850594172890195,0.04181782760667379,0.003,True,0.023062368580821915,0.03881782760667379
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-02/orderbook_snapshot_20260602_1030.jsonl.gz,2026-06-02T02:30:53+00:00,10,Manila,2026-06-02,30,30.0,30.0,yes,0.2,11.09,0.15,9.04,0.05,129.11,90.75,0x8760f84f793fa7781f5a105b2acc00bbc5204f99fe0872e0ee88f7afbc3166b1,2400218,108374067660344206492090823076579362386594141104537344000389433089405059215915,RPLL,Asia/Manila,24,11,2026-06-02T02:00:00+00:00,30.0,86.0,30.0,86.0,0.0,0.0,32.22222222222222,90.0,32+,1.0,C,settled,pm_history,False,30.0,30.0,0.0,30,30,0.2,11.09,0.15,0.05,31,0.58,10.0,0.52,0.06,32+,0.72,18.1,0.66,0.06,0.2,11.09,0.15,0.05,0.0,0.0,1.0,0.0,1.0,86.0,77.0,9.0,74.68,7.0,2.0,1.7999999999999972,3.5999999999999943,30.883333333333333,open_meteo_live_gfs,83.7,,,,,,,,,,,,matched_asof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_backfill_city_date,,,,,missing,0,1,holdout,2026-06-02 02:30:53+00:00,2026-06-02 02:00:00+00:00,30.883333333333333,6,2.492378664626701,0.37999999999999995,1.0,1.0,30.883333333333333,,,,,,0.1535582546200283,0.15986314666252088,0.10665280873314845,0.2,True,-0.0464417453799717,-0.09334719126685156
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-02/orderbook_snapshot_20260602_1030.jsonl.gz,2026-06-02T02:30:53+00:00,10,Singapore,2026-06-02,31,31.0,31.0,yes,0.06,19.68,0.04,110.22,0.02,180.87,717.59,0x9279c8f9a4699ebd0b64ead3188219af6f9eaf4f4b74c4d9036a22ec46052291,2399863,8157311254073218498239307106577874208935091644235682668065684811051389510490,WSSS,Asia/Singapore,48,21,2026-06-02T02:00:00+00:00,31.11111111111111,88.0,31.11111111111111,88.0,0.0,0.0,32.77777777777778,91.0,33,1.0,C,settled,pm_history,False,31.11111111111111,31.11111111111111,0.0,31,31,0.06,19.68,0.04,0.02,32,0.54,125.15,0.53,0.01,33,0.66,13.0,0.63,0.03,0.06,19.68,0.04,0.02,0.0,0.0,1.0,0.0,1.0,87.8,78.8,9.0,74.84,8.0,1.0,1.7999999999999972,5.3999999999999915,2670.883333333333,gfs_seamless,89.4,31.88888888888889,15.0,2026-06-02T15:00,7.0,2026-06-02T07:00:00Z,24.0,f1473e1c93e21ace,backfill_gfs_primary,Asia/Singapore,28800.0,-5.0,matched_no_snapshot_ts,gfs_seamless,89.4,31.88888888888889,15.0,2026-06-02T15:00,7.0,2026-06-02T07:00:00Z,24.0,f1473e1c93e21ace,Asia/Singapore,28800.0,promoted_cache,ecmwf_ifs025,88.8,31.555555555555557,15.0,2026-06-02T15:00,7.0,2026-06-02T07:00:00Z,24.0,4ff769d9feb731ed,Asia/Singapore,28800.0,promoted_cache,True,True,1.0,0.0,matched_city_date,-5.0,-5.0,0.7777777777777786,0.4444444444444464,backfill_gfs_primary,0,1,holdout,2026-06-02 02:30:53+00:00,2026-06-02 02:00:00+00:00,30.883333333333333,6,3.0291670496402285,0.48000000000000004,0.8888888888888893,0.8888888888888893,240.0,-5.0,-5.0,0.4444444444444464,0.7777777777777786,1.0,0.011818911877768958,0.014572298534091059,0.034106053293022014,0.06,True,-0.04818108812223104,-0.025893946706977984
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-02/orderbook_snapshot_20260602_1030.jsonl.gz,2026-06-02T02:30:53+00:00,10,Wuhan,2026-06-02,30,30.0,30.0,yes,0.027,3.0,0.008,159.39,0.019,750.26,849.5,0xd91d58429b1c82f38e0d35b2a620fcf906ed47eef3569f1ca978263d01d4220d,2399938,68422539019237565840323682180485424939230662512162697041824045555087367255918,ZHHH,Asia/Shanghai,24,11,2026-06-02T02:00:00+00:00,30.0,86.0,30.0,86.0,0.0,0.0,31.11111111111111,88.0,31,1.0,C,settled,pm_history,False,30.0,30.0,0.0,30,30,0.027,3.0,0.008,0.019,31,0.77,13.0,0.69,0.08,32,0.6,24.0,0.57,0.03,0.027,3.0,0.008,0.019,0.0,1.0,0.0,0.0,0.0,86.0,77.0,9.0,74.68,1.94,0.0,3.5999999999999943,5.400000000000006,30.883333333333333,gfs_seamless,88.6,31.444444444444443,15.0,2026-06-02T15:00,7.0,2026-06-02T07:00:00Z,24.0,309a48e8b1628718,backfill_gfs_primary,Asia/Shanghai,28800.0,-5.0,matched_asof,gfs_seamless,88.6,31.444444444444443,15.0,2026-06-02T15:00,7.0,2026-06-02T07:00:00Z,24.0,309a48e8b1628718,Asia/Shanghai,28800.0,promoted_cache,ecmwf_ifs025,88.1,31.166666666666668,16.0,2026-06-02T16:00,8.0,2026-06-02T08:00:00Z,24.0,d9f850d7ed65e7e0,Asia/Shanghai,28800.0,promoted_cache,True,True,1.0,1.0,matched_city_date,-5.0,-6.0,1.4444444444444429,1.166666666666668,backfill_gfs_primary,0,1,holdout,2026-06-02 02:30:53+00:00,2026-06-02 02:00:00+00:00,30.883333333333333,6,1.3862943611198906,0.743,1.0,1.0,30.883333333333333,-6.0,-5.0,1.166666666666668,1.4444444444444429,1.0,0.03625447243493761,0.016261179636942822,0.05079316015300248,0.027,True,0.00925447243493761,0.023793160153002483
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-02/orderbook_snapshot_20260602_1030.jsonl.gz,2026-06-02T02:30:53+00:00,10,Taipei,2026-06-02,33,33.0,33.0,yes,0.002,435.61,0.001,361.0,0.001,4396.2,361.0,0x4008bc2cb146ae796cd9ef77250637550e14a409a6528af86f85f7749da62a11,2399908,97139615378113241508136612365862542388666630225022104115654810607245514322155,RCSS,Asia/Taipei,46,15,2026-06-02T02:00:00+00:00,32.77777777777778,91.0,32.77777777777778,91.0,0.0,0.0,37.22222222222222,99.0,37+,1.0,C,settled,pm_history,False,32.77777777777778,32.77777777777778,0.0,33,33,0.002,435.61,0.001,0.001,34,0.75,83.0,0.71,0.04,35,0.64,100.0,0.61,0.03,0.002,435.61,0.001,0.001,0.0,0.0,0.0,0.0,1.0,93.2,75.2,18.0,56.13,4.0,1.0,3.6000000000000085,7.200000000000003,0.8833333333333333,gfs_seamless,93.1,33.94444444444444,13.0,2026-06-02T13:00,5.0,2026-06-02T05:00:00Z,24.0,9959fe7e9da6c446,backfill_gfs_primary,Asia/Taipei,28800.0,-3.0,matched_no_snapshot_ts,gfs_seamless,93.1,33.94444444444444,13.0,2026-06-02T13:00,5.0,2026-06-02T05:00:00Z,24.0,9959fe7e9da6c446,Asia/Taipei,28800.0,promoted_cache,ecmwf_ifs025,93.7,34.27777777777778,14.0,2026-06-02T14:00,6.0,2026-06-02T06:00:00Z,24.0,f1798bfb6a060062,Asia/Taipei,28800.0,promoted_cache,True,True,1.0,1.0,matched_city_date,-3.0,-4.0,1.1666666666666643,1.5,backfill_gfs_primary,0,1,holdout,2026-06-02 02:30:53+00:00,2026-06-02 02:00:00+00:00,30.883333333333333,6,6.079040348113737,0.748,1.2222222222222214,1.2222222222222214,0.8833333333333333,-4.0,-3.0,1.1666666666666643,1.5,1.0,0.010041870911763291,0.007309938889778617,0.032341851356331726,0.002,True,0.008041870911763291,0.030341851356331724
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-02/orderbook_snapshot_20260602_1030.jsonl.gz,2026-06-02T02:30:53+00:00,10,Guangzhou,2026-06-02,30,30.0,30.0,yes,0.003,210.0,,,,5863.85,0.0,0x5a3ad2e26d5fd82f13fc9f6d55bfb15449c1a52aefa48fa62c71d8c5ac5e3c74,2400156,96291903106248318303385303125679043787378259957086530312531181789431337342301,ZGGG,Asia/Shanghai,48,21,2026-06-02T02:00:00+00:00,30.0,86.0,30.0,86.0,0.0,0.0,37.22222222222222,99.0,37,1.0,C,settled,pm_history,False,30.0,30.0,0.0,30,30,0.003,210.0,,,31,0.997,480.36,0.993,0.004,32,0.98,16.0,0.971,0.009,0.003,210.0,,,0.0,0.0,0.0,0.0,1.0,87.8,78.8,9.0,74.84,5.83,3.0,1.7999999999999972,3.5999999999999943,0.8833333333333333,gfs_seamless,93.1,33.94444444444444,14.0,2026-06-02T14:00,6.0,2026-06-02T06:00:00Z,24.0,b7b34c4ea1e676a9,backfill_gfs_primary,Asia/Shanghai,28800.0,-4.0,matched_asof,gfs_seamless,93.1,33.94444444444444,14.0,2026-06-02T14:00,6.0,2026-06-02T06:00:00Z,24.0,b7b34c4ea1e676a9,Asia/Shanghai,28800.0,promoted_cache,ecmwf_ifs025,89.6,32.0,14.0,2026-06-02T14:00,6.0,2026-06-02T06:00:00Z,24.0,c4a2383245beeed6,Asia/Shanghai,28800.0,promoted_cache,True,True,1.0,0.0,matched_city_date,-4.0,-4.0,3.944444444444443,2.0,backfill_gfs_primary,0,1,holdout,2026-06-02 02:30:53+00:00,2026-06-02 02:00:00+00:00,30.883333333333333,6,5.351858133476067,0.994,1.0,1.0,0.8833333333333333,-4.0,-4.0,2.0,3.944444444444443,1.0,0.0019128383215051418,0.0009977542109120374,0.010597250563140278,0.003,True,-0.0010871616784948583,0.007597250563140278
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-02/orderbook_snapshot_20260602_1030.jsonl.gz,2026-06-02T02:30:53+00:00,11,Busan,2026-06-02,22,22.0,22.0,yes,0.4,16.0,0.27,7.67,0.13,120.0,162.29,0x475b976ca2dcc7336218ca2a81069d77c8dab491f463a089b7218058ece19757,2400060,21773859876284041235825914379006984532956689772303061583474756655031925171574,RKPK,Asia/Seoul,32,17,2026-06-02T02:00:00+00:00,22.22222222222222,72.0,22.22222222222222,72.0,0.0,0.0,22.77777777777778,73.0,23,1.0,C,settled,pm_history,False,22.22222222222222,22.22222222222222,0.0,22,22,0.4,16.0,0.27,0.13,23,0.65,5.0,0.64,0.01,24,0.81,22.42,0.78,0.03,0.4,16.0,0.27,0.13,0.0,1.0,0.0,0.0,0.0,71.6,68.0,3.5999999999999943,88.45,3.0,1.0,1.7999999999999972,1.7999999999999972,930.8833333333332,gfs_seamless,69.4,20.777777777777786,16.0,2026-06-02T16:00,7.0,2026-06-02T07:00:00Z,24.0,9fae7bb5b7b11614,backfill_gfs_primary,Asia/Seoul,32400.0,-5.0,matched_asof,gfs_seamless,69.4,20.777777777777786,16.0,2026-06-02T16:00,7.0,2026-06-02T07:00:00Z,24.0,9fae7bb5b7b11614,Asia/Seoul,32400.0,promoted_cache,ecmwf_ifs025,71.3,21.833333333333332,11.0,2026-06-02T11:00,2.0,2026-06-02T02:00:00Z,24.0,0fc67929116114dc,Asia/Seoul,32400.0,promoted_cache,True,True,0.0,5.0,matched_city_date,-5.0,0.0,-1.4444444444444358,-0.3888888888888893,backfill_gfs_primary,0,1,holdout,2026-06-02 02:30:53+00:00,2026-06-02 02:00:00+00:00,30.883333333333333,6,2.833213344056216,0.25,0.7777777777777786,0.7777777777777786,240.0,-5.0,0.0,-1.4444444444444358,-0.3888888888888893,0.0,0.33400680996457816,0.34216522039336716,0.14442372775865203,0.4,True,-0.06599319003542187,-0.255576272241348
runtime/weather_edge_v1/market_data/orderbook_snapshots/2026-06-02/orderbook_snapshot_20260602_1130.jsonl.gz,2026-06-02T03:30:53+00:00,11,Shanghai,2026-06-02,30,30.0,30.0,yes,0.36,21.0,0.31,5.0,0.05,293.86,59.55,0x4ff0aa4a0c54943eeac43ee242b316ce64bda8a3786388f115d1882dd1e37a39,2399854,9798298678244427339991799695658512576889119875648556392214245362304943037566,ZSPD,Asia/Shanghai,48,23,2026-06-02T03:00:00+00:00,30.0,86.0,30.0,86.0,0.0,0.0,31.11111111111111,88.0,31,1.0,C,settled,pm_history,False,30.0,30.0,0.0,30,30,0.36,21.0,0.31,0.05,31,0.48,105.0,0.467,0.013,32,0.91,210.71,0.889,0.021,0.36,21.0,0.31,0.05,0.0,1.0,0.0,0.0,0.0,86.0,71.6,14.400000000000006,62.34,9.72,,0.0,5.400000000000006,0.8833333333333333,gfs_seamless,85.2,29.555555555555557,13.0,2026-06-02T13:00,5.0,2026-06-02T05:00:00Z,24.0,ed72559d6653c6bc,backfill_gfs_primary,Asia/Shanghai,28800.0,-2.0,matched_no_snapshot_ts,gfs_seamless,85.2,29.555555555555557,13.0,2026-06-02T13:00,5.0,2026-06-02T05:00:00Z,24.0,ed72559d6653c6bc,Asia/Shanghai,28800.0,promoted_cache,ecmwf_ifs025,84.6,29.22222222222222,14.0,2026-06-02T14:00,6.0,2026-06-02T06:00:00Z,24.0,8ad77003ec479bfd,Asia/Shanghai,28800.0,promoted_cache,True,True,1.0,1.0,matched_city_date,-2.0,-3.0,-0.4444444444444428,-0.7777777777777786,backfill_gfs_primary,0,1,holdout,2026-06-02 03:30:53+00:00,2026-06-02 03:00:00+00:00,30.883333333333333,6,3.091042453358316,0.12,1.0,1.0,0.8833333333333333,-3.0,-2.0,-0.7777777777777786,-0.4444444444444428,1.0,0.2924000507826563,0.3024374581817867,0.25954377128873757,0.36,True,-0.06759994921734369,-0.10045622871126242
